sample_id,iteration,seed,w_wr_ratio,nw_wr_ratio
377,1,9517416232656412150310893638866774771,0.2042405742965115,-0.11940782714426515
378,0,75653478614309465639316945184301072802,0.2712835517074789,0.00994699299791438
378,1,237915783451893941107839200442895155266,0.12632428902251283,-0.056911540606119006
379,0,211278084373666310994113246893099174719,0.3676445973256341,-0.08425419205023943
379,1,294639883437038463321930578813237621032,0.14091410015506484,0.028064930771551925
380,0,141829078263412152653732905893393569901,0.013358978197392115,-0.24393066844466024
380,1,251975813462853041093342514039356281151,0.023409763182082963,-0.13135183543218182
381,0,306742879073517475371119556136774363392,0.18273756140263472,-0.08514696888690228
381,1,299357300535260779345845502665450546607,0.10596284972078159,-0.08548244762485933
382,0,321638006608544740634780903713112485150,0.404377747985921,-0.07448774236584794
382,1,147194189316535011269737646629088914741,0.2225305269512205,-0.010735392667975253
383,0,295515717762446127419729545796470173745,-0.020674377392230325,-0.21693951990441757
383,1,6333906816807915562022251051614398592,0.011973993762371562,-0.04871638632764868
384,0,173573003659062929111377756086168163990,-0.09777188902842464,-0.027715945691144918
384,1,9799665422963387041757518377399844755,0.17337042310713038,0.04333429670272676
385,0,228849775946666952426534767809834286231,-0.06198789642481396,-0.19987823652922562
385,1,246009894164707238741485023584321567517,0.19166399058346967,-0.04339307998194759
386,0,272696937232996301551839606532146678066,0.08998768482869661,-0.175634382469657
386,1,291049827363835040155513940769061673649,0.04134784835161416,-0.2694643464673959
387,0,9009528397446567675387487610100741431,0.09622792236925651,-0.28590827522015777
387,1,52671719466639030772050233238284058552,-0.042115986900747956,-0.26904547154055064
388,0,234140012038594525448915982772924372034,0.2818618026729004,-0.13394431065489762
388,1,268615892030353467591553535630080271752,0.008913486399077792,-0.15685474452075093
389,0,223797265285932224482619122706320957710,-0.0746027678003293,-0.3286524382141873
389,1,178515977601016338735461531092420280472,0.11855205597887966,-0.2601972643653603
390,0,30762255245611391487687609889774089190,0.3456121562386642,-0.218799327160954
390,1,92821972701771560757560857756414881508,0.10261705703265134,-0.0952751564309683
391,0,105254942401951500020660162244455235442,0.08539445823891888,-0.021841801518189857
391,1,35213674122505091476468479751361162689,0.47208003558323036,-0.22842060276573453
392,0,234020227674591362187332211950636015540,0.10048190595681906,-0.003910877662845304
392,1,58816338637910217055935363123263698768,0.22556165948850362,-0.031237112738784992
393,0,311171820367729656088888204191799054328,0.13875685144491762,-0.24197369887262485
393,1,118612922538708540083659630742738233704,0.24749476464340484,-0.21752127442088634
394,0,40939601911882869517429534450975893107,0.13098461538074865,-0.12344451909986873
394,1,40715894087292307438842519404714143655,0.26195094003157543,-0.2168723404284343
395,0,150442714851844879203580699803664597236,0.2878030035917393,0.11792682701951883
395,1,203081949524502140665066001508732615224,0.3840324746809097,-0.009077940662763483
396,0,244740722465433914036314700910815287780,0.15520227557589078,-0.17270591680900846
396,1,337437392016726150073842462409776745188,0.19404262740944475,0.02417171591812953
397,0,247353312097262486154724548857395033440,0.2378769596345529,-0.13524833465207972
397,1,124510487472532180641688905448862496837,0.3137133575979776,-0.1413462960292539
398,0,28346296322462112534910774811217577800,0.5723081072955107,-0.0349246119507008
398,1,284082695481865148068200985255939518249,0.11395578661087728,0.08876334938161157
399,0,309029120295902276560501595425138021498,0.38904188029452985,0.21361010965793847
399,1,221894628136626474209575589303378538481,0.3504451117365502,0.036468004477430226
400,0,321360979122868094035407737496381080065,0.11642648924872409,-0.1278712119986814
400,1,234974647919667906813922780054974303422,0.2433313422925017,0.011097625172460712
401,0,237852546500349846400082741253876016210,0.22622300670607545,-0.1237912802652004
401,1,188767179590915457456465859951973497944,0.2840719012018436,0.07431361649136434
402,0,320505839968665905867682750334497310993,0.588511563582258,-0.0391627626732202
402,1,266358248945435347226964723253679357709,-0.005509997830210055,0.11677782021964707
403,0,77849859717503259028263717577237990780,-0.15656672610864747,-0.23748747531204117
403,1,321567477841688050454522196737924193327,0.2513658807834888,-0.2579323558492338
404,0,56364870120182350566295384684753203977,0.10529907093397789,-0.3046548919212305
404,1,198462740294348817008128219028151172378,0.04998151235166638,-0.3634559970134762
405,0,307306767377828924492026109488245451294,0.40844145110317887,-0.1197949161315644
405,1,108286749694454922934407550697331945014,0.4974168191308818,0.052642528187015425
406,0,158580352462081647071098474363827731826,0.356993585042747,0.061396452573078394
406,1,21939297479524167038024799407390592422,0.3766764160086356,-0.0633861168971447
407,0,153013699390258404774799659247232656622,0.5245812984289238,-0.2231918792212627
407,1,35948769858501880899098411472831296668,0.1498858273850926,-0.07641381797808791
408,0,116103518736836686771759203570319351660,0.4985080961986338,0.03708878999242939
408,1,205089714867849762810626817247562903557,0.5737036036219101,-0.08628410105303501
409,0,161978116644555668767626062140726393030,0.36837095326748787,-0.018318150304498796
409,1,236419599386815297642466412444724957301,0.38511022032317055,0.032139328107878916
410,0,28758118008733035848500077812154546312,0.1977042190466907,-0.0933122738489274
410,1,56064956140237669647982626438721679005,-0.09060107812420894,-0.261668106969574
411,0,259583892703086137213871288835029342037,0.05525046114294841,-0.09906105385217279
411,1,283831763028430333090948834970261785592,0.2029633671957858,-0.22122640297644316
412,0,194435284864819565247899176481430537917,0.2792240369005655,-0.09940900951074289
412,1,286822265373147073967849937128128601935,0.5156870938731631,-0.1285551976717466
413,0,946652987515376273098258889074787127,0.13205323787655884,-0.09589292912968053
413,1,197466329538519200158294118038225830687,0.12447550875159663,-0.07937093568965115
414,0,159226034336413123353193714571297491759,-0.006544078230251543,0.014824169206116894
414,1,328632766554509779474657885550063700775,0.8060973035095251,0.26185372695457904
415,0,49720704464604268882092834542488769523,0.058706042252490195,-0.22957099567595593
415,1,113437645854089112549454283711846129081,0.21334813950690865,-0.17330280318190158
416,0,177175295583090916270829576300635353136,0.18805190594343457,-0.20468956139255962
416,1,13257746730432977065837306128509192283,0.1250787390970683,-0.11956450644134102
417,0,285470853702534354471917618783140606689,-0.16017748150969285,-0.1486931007614417
417,1,185290755646661235585831267717157506889,0.09987183781677803,-0.13650988441783843
418,0,64390913744712279275869946482070518392,0.23971074947121665,-0.16518985810662146
418,1,97192004623697664797685585066447006593,0.20768579121237044,-0.07110943787347633
419,0,320237116179066242151127542686991302980,0.12979389984519815,-0.258709380464402
419,1,268559785433583377800350432920395999598,0.09285336572197461,-0.2898906399224565
420,0,109002944673890201567119914838978335238,0.01780577695426101,-0.21441085361941908
420,1,72941859421000065682126781777084843373,0.10800672229199258,-0.3956420639845663
421,0,105471509056314779311579614400489406412,-0.07555226011981124,-0.35309110351086564
421,1,169667418143188506762587953181295271104,0.04702814252373571,-0.28961518697999883
422,0,126893509920673422523734440466000023025,0.009810485088734996,-0.2195645529789153
422,1,32977085878846053223901093252572404837,0.0750020031491701,-0.20803820473838353
423,0,57382625389125280907109423323650610357,0.03147660134129737,-0.22747057391903916
423,1,48541096705522990669718192993478091293,0.050564473160226546,-0.3388627258177455
424,0,128490589994431106157117803689001004314,0.16078567909153574,-0.11654502990344504
424,1,90402620961477491623080974403768087374,0.019035298631379115,-0.3689518570967171
425,0,25735555525513495108571026390864035683,0.498242955896876,0.02680340642845013
425,1,126367196282737408262129605146014962497,0.43377169080156935,0.06486775008065326
426,0,185424391089519011198461791615043014889,0.20291225201833415,0.0225659488943811
426,1,221370454572913924057507613942125005582,0.07863850173936593,0.08413462771769804
427,0,285152904997528372922842325758832694895,0.3491448000047728,0.08282416991794138
427,1,131144879653536085501288799705499074880,0.33812962905367233,0.08696456348875804
428,0,261137705553670890573525851587832719519,0.3367598250476493,-0.016888444190895233
428,1,169698150866575357088034362713294142811,0.09563546143028524,-0.04126785878676553
429,0,129802182143957632020256651011275198040,0.23146246612339774,-0.053313150203094586
429,1,311784516447861121066188236498093098515,0.3620972854651235,-0.04691773977472648
430,0,18464845180082192746894210982161892020,-0.023169798548612328,-0.24384776419689103
430,1,17746078111056343958046650960469028979,0.2792081075905271,-0.24669024881873383
431,0,256637528655149770603873895983545088313,-0.01650385895822012,-0.1926880789342929
431,1,269035013127644611625083750425054455799,0.030770075637810628,-0.0740165477968503
432,0,27132001536489102528922333859925373270,0.14362515487479413,-0.10128045480025519
432,1,269528976850285547744638558859226532293,0.34682496167541416,-0.018036635553509976
433,0,152344026323455505302643729938341658178,0.2246696409993924,-0.08032513535671383
433,1,113186465610085458083317078135339584543,0.2945402028850993,-0.11256147514416898
434,0,139670021619562971205409542767649169530,0.06072272025637052,-0.0026323956024670355
434,1,11528410087553821566098233619122001300,0.2553559716182875,-0.15226507779999496
435,0,284236107834069267952220709298329665039,0.5820229455746933,0.06007880690297236
435,1,186514120751512804430587215260507893719,0.31855477002997684,0.1420907712579868
436,0,128791707781810687138755044787546416177,0.512303934327697,0.12012510731932101
436,1,122460369848996811049530518016202943807,0.26015661844015575,-0.014287165171379576
437,0,279223452583710709620362869292109311719,-0.17069384048650574,-0.19098183422604662
437,1,319514320399184652510517493533562573192,0.10863291584762813,-0.28674390563845437
438,0,234291988041858020436694929908511453284,0.14398629202796223,0.08767674011428497
438,1,57633137708331279207501113784078829735,0.11915198546175554,-0.010403846738896586
439,0,226199002952943164973746362328207769866,-0.07645549781932481,-0.2857694279234171
439,1,328801747342765487354839617629579492830,0.038922418255704284,-0.09076574041610615
440,0,106966917374968457424630323327929592937,-0.1601488091058274,-0.3701276028373387
440,1,67590909772005439005549672476885442583,0.09280103517496655,-0.2731446092096278
441,0,30757597979816470042712783189639871741,0.027007714945947687,-0.3837596247337226
441,1,233118748281902876927566123302068344812,-0.09507280504927652,-0.36863885108443467
442,0,309647047005526221950927832415198145520,0.25574097151845515,-0.2697490378588663
442,1,309963672773089602145294534946206460450,0.18585264006832614,0.015670227373436242
443,0,96220041646868549382857192987488680917,0.018004072518106918,-0.23337742972003706
443,1,229396780329567140173149633905979492588,0.13464171691487564,-0.2360273681732575
444,0,138262247943266251442273198310797543751,0.12561487500662188,-0.08308569966579737
444,1,109004177513041735260028553917680649003,0.38794286801270766,-0.06393692635521875
445,0,294640569399299969655289725873473487566,0.327138317187976,-0.01756783843935325
445,1,257161955132582393968087036422718998801,0.26901947645911956,-0.10580550663789848
446,0,135596928958547599268912854115935648674,0.3313682518504067,-0.027240400672610757
446,1,299167471354134262158137986415205583307,0.1566544362013784,-0.014028898022073213
447,0,54201705450068096625678859152399067784,0.06020245173577034,-0.09366741508898987
447,1,259421428084582781897945673931319250850,0.03137363031518963,-0.05913526675430713
448,0,203594596550591604760652266326146008788,0.3375605845597485,-0.10531812052997928
448,1,269442101030861452612863631743103665153,0.10666138316287269,0.09523492160101396
449,0,190199501559057409122613676673903074244,0.43863719666219214,-0.13883146004104624
449,1,259010402493569711809056563685719939370,0.1799230469826529,0.04077843062339412
450,0,242253661212703369720398418856261704406,0.04346560643539052,-0.14994460939667786
450,1,273176709196925777033623548859065673149,-0.09883225832052223,-0.18667088905175896
451,0,114870944273125727892923692708265282865,0.1883604965049517,-0.05914063141794364
451,1,29947421468515144195832668106636296214,0.04244149293462995,0.03633374349437842
452,0,36153475142501408783512934187047846619,0.0422014525615859,-0.2559845208246066
452,1,201294975801849196271007059744058829254,0.04256715740557535,-0.21641441349655868
453,0,232014027313722160406465143335405276084,0.2196658880566956,-0.13196780449923773
453,1,294195391653301838495883976787009075565,0.28829124295305697,-0.11338879590016919
454,0,202352820410386417179857444603099531667,0.3833288432731174,-0.007107898785976048
454,1,148890864909768212370226295149319030687,-0.06976624383844063,-0.11550188246190012
455,0,241209366678839979948488565117239669529,0.5526744494152239,0.10991720724747697
455,1,242447287635600927783961755762749267635,0.5118376190494369,0.17390021096378894
456,0,188446597832959237759542197372611043509,0.3522861394127568,0.16190665196971657
456,1,84829878326343093890043612144071753295,0.43707726106726125,0.2164793424099225
457,0,215997127897288713646558030561874002215,0.2867492605904632,0.040432422886060373
457,1,308151090502911461001807087688758083746,0.3302735392224192,0.05813584162165058
458,0,179301358787897547201648746420264348645,0.4243033191669544,-0.08174960451699674
458,1,48789497964229672651547427248997388609,0.11303033240602309,-0.03982366457735418
459,0,290303603675195331627027722009000733146,0.45215961573325275,-0.06633431405964331
459,1,77622143285067057517407953961622548344,0.23815694177086189,0.04409534874751705
460,0,315818022460521666057870722330028803869,-0.06449685749042423,-0.059771744277147994
460,1,241837023204459069597492763374232012112,0.21091223387916044,0.013724818807827588
461,0,91499053412262435796948077468341489415,0.23883429628073985,-0.06645394400435357
461,1,253326586769408072626530778002685051478,0.30534146792886774,0.05570969901732678
462,0,6246356123865213608262352494328389738,0.20498616280540244,-0.025480654983537656
462,1,163204673529757003035606975404169661234,0.2416217433373993,0.03923303175003431
463,0,60915622167271092232454943166268150691,0.27656193400031,-0.04550814868027334
463,1,248613316906463076237155457928822398639,0.1950830443066556,-0.040606386832870656
464,0,172836874675506585425037108644686366471,0.3241404584002206,0.0404883639078419
464,1,234760926712924424638855770774484919394,0.2681665124204541,0.012008549017566298
465,0,18981208572874634697089161459686201706,0.46637962489538665,0.26500686292800124
465,1,37284941202678416758964225515067918061,0.32700757731053287,0.20247611046015987
466,0,204536292385409734959275871357647768937,0.6225574256907817,0.17909096809968375
466,1,269840177186826318098909262550491699451,0.5691810955597106,0.09731894372339003
467,0,225993122583459061523939353576253489498,0.271797862642625,-0.2770328809011438
467,1,94952386709355009008567765452334261991,0.12389181095371435,-0.25386278393018724
468,0,271237563220963402303460071877825612153,0.36433725846016474,0.1517183810345691
468,1,184962454275308487858195970977712344557,0.3876862118068199,-0.0865144678344228
469,0,71594599999389386404213637796586769248,0.21381583824539216,0.06681695904790169
469,1,296435346916554229121805280191536403904,0.5041993404484142,-0.055410861380479244
470,0,136693876230336612406055479495877045494,0.27593608930324925,0.02015888659763469
470,1,152910383089123011979101521951533550076,0.4447182328110476,-0.12782196975873375
471,0,179399985425573686205219039268238505397,0.23191197612417397,-0.11751020352290172
471,1,300812832336211427931556793464819235978,0.18826509051310752,0.09990684628687034
472,0,223336290904731794429408911797507508823,0.05008336392425056,-0.00930456361889746
472,1,90957728606459155056420564589646190038,0.439736925133905,-0.13154554841748822
473,0,317936612950721201088355835685005737105,0.22212484584493547,-0.06733088259429242
473,1,25433037391039185274796054513763340607,0.09716812743777367,-0.16903260392594846
474,0,194449106013800929447487477892926015886,0.209704892251756,-0.0902298313411996
474,1,67710761048945036175425790093496243369,0.2393074886994008,-0.044018162727415815
475,0,265919099293383566963639283172604579583,0.24570311091922992,-0.06925614628787051
475,1,199107197913632737494085483028772303020,0.22030917790456286,-0.08357766747647298
476,0,298541672150368140078181765685609381717,0.08174597320125114,0.07112234305087092
476,1,309848241250817189643004333167126786339,0.44433262233071746,-0.13443123329603077
477,0,302099346602385147429075571295124200343,0.6708359813127512,0.06924932463025776
477,1,257257228400175464267422725524033040118,-0.08424169666575526,0.03515405116204319
478,0,203222578798898793327717556215919505017,0.11112510749173266,-0.08476393797842609
478,1,162019692390847650985974372977925134843,0.3878666699997781,-0.15915256599869157
479,0,35501223949659061421865203486844786359,0.14342948882431078,0.12951354220206257
479,1,183297199083663805005241112948644835147,-0.02985568403774715,0.09949375919674024
480,0,292025949672682855512273911366945787345,0.13105768705348783,-0.2855403526581746
480,1,202513838702306770732185617799288960417,-0.09067271849100168,-0.31222403444756014
481,0,190207028586348168277928156457905970549,0.13294960505326506,-0.11170116494245227
481,1,18031047551449164838486730996396067845,-0.01253217889604076,-0.32187455860663544
482,0,178353646442960877955354334066636058788,0.18422114753124924,-0.09614734790562961
482,1,8919537181550409189292545767534599326,0.13699374269542158,-0.1863094138969578
483,0,207326338866760081649683664828461583511,0.27840754473057455,-0.22245743899893222
483,1,11259663857315437029139148997176589115,0.11447287987712361,-0.12908304780631433
484,0,328812864230373717304861229195441413471,0.20017967639632944,-0.1677435668296541
484,1,16882405974824278785391826738334233373,0.2270706057047087,-0.22180864074297293
485,0,186335735526417211508825353864935437688,0.45524542144392466,0.09927024320604955
485,1,165119156820983347344951939238865860016,0.4572526116288236,0.10178717563407762
486,0,117208950861254411774533505107626483557,0.2541696963832834,0.07616649912126794
486,1,84497001039289375616209795371628165739,0.4016849608774228,-0.08206318618176861
487,0,214411373030711818207458997209638087081,0.6303305211197098,0.04960435781317899
487,1,50568888337376553814608360293520436088,0.3093475689520551,0.13934976988530667
488,0,285916490308458489066579966934601278866,0.40885828429442445,0.13140251580247106
488,1,277181432485175265530799444335712735469,0.5275105306479275,0.058369861353571986
489,0,324117595680326527170077058871988352370,0.4368992180953589,0.1345735741738089
489,1,99337103781574397572449360443408867739,0.45208338023379163,0.04913710608124114
490,0,127117389570438238812187948900579662999,-0.0011923930867633779,-0.14657348087122588
490,1,24407967647979473022018806225515498019,0.11082027037034956,-0.13718417067374153
491,0,310282078816000895447759132424011529142,0.13047209996760803,-0.28251884525778354
491,1,243977734592734750913291730013661246497,0.13958855799621137,-0.18708543804553476
492,0,218839578782216117632206598836326415519,0.11019417134181608,-0.154152325684618
492,1,257433989919806510848915089979139486988,0.12438441097602486,-0.1456745686100949
493,0,20783585889165445808343237070385410661,0.2586424259388433,-0.05007034924819149
493,1,209229443845190241403975073916865041958,0.47740843607996686,0.02411381874620192
494,0,238417419909678435165895904661101070697,-0.012473864013472821,-0.020367076127412984
494,1,241417700615842873341460746924832139103,0.30105744706413967,0.09281507876547135
495,0,23614030928014611219910771068481484261,0.5713410003831868,0.13447248185847924
495,1,122688902969935135851795269172634336533,0.11891425099217925,0.27560918141253143
496,0,223574820882366270871150048057796615371,0.3767144366155091,0.11428003487379253
496,1,163684080056035256292412098298479516894,0.5044794344718947,0.01712661425782062
497,0,29759610628527817598691551836997607177,0.15623827738276974,-0.08447323294312112
497,1,13994829189583326912286196935814846876,0.3449920587066797,-0.04109394064252934
498,0,126223330998714110499632837070696542439,0.4481715501459654,-0.08425210060729757
498,1,326541810894716565673331372919076853250,0.3567173285546144,-0.0017565073414508787
499,0,296895188570712492286938030458521469183,0.033252976433881955,-0.09696729563927123
499,1,222833075413798373160048911616191340321,0.07572114740713905,-0.2072138809675176
500,0,216918723134453564558543497893621321053,0.05618015030369535,-0.060524740414859377
500,1,125590095082911692958712473294084538557,0.012970453096072863,-0.18925384680848847
501,0,252260773026602350441402331770152739740,-0.03394839790588541,-0.11921054575239123
501,1,154087146758553507229579427013123842582,0.18991288777078055,-0.042309305628905156
502,0,280098330211018619487057082496498586901,-0.019499094590824897,-0.25865390691803797
502,1,138209225761522763555420869540106804584,0.15435965965877413,-0.3128645424769155
503,0,152201701118979707034074571957804791126,0.03058314362295103,-0.2201512571000051
503,1,232008561735469493894510333981582830643,0.32074773391620864,-0.2423189893667486
504,0,170182837902772236042267752458940707324,-0.06592815515653085,-0.3811778367659896
504,1,309130405507063268883847852975693519098,0.08760819351888675,-0.2964738748306206
505,0,276022974164011420094914911212788158859,0.399413679147574,-0.13143391709885188
505,1,309647089842650073178649985258272695121,0.27251872015836764,-0.09031974738909662
506,0,105661691413361100891467219469775512768,0.12881420839626445,-0.1287993210840231
506,1,194795592393930021912755379425417270,0.24800894040190738,-0.06517562050993522
507,0,222205095592395525361549447597810390612,0.02675791596846628,-0.15261009073829143
507,1,121031836798742673930971860153707788421,0.08777454057334301,-0.36891621973394756
508,0,269379610396069864923284611171263697676,0.33911491639876334,-0.14994121590315113
508,1,261983743797722944592496544232801101229,0.1257051570049874,0.008295769280490063
509,0,19953908814211342008070948163850890807,0.41543697903788895,-0.005478226427876213
509,1,169497577559984922522240587757170925401,0.16609916550315185,-0.10828203349748917
510,0,307218870697965790184024641325072504299,0.24237957273888883,-0.1823752111755614
510,1,11375738952711397488787505716077863345,0.20072384269448762,-0.09873721170415717
511,0,186883456588684405951147967378701566737,0.012136005517782142,0.009392063757400334
511,1,84771861603559520102939308970083907157,0.11965140495137304,-0.061820477182580935
512,0,96083309476501289580479070470528236616,0.23154161636016288,-0.05333368376647943
512,1,91235202826428437219035955409015129913,0.2755086087349056,0.10147588501257773
513,0,45298543002546433789086518775351038039,0.3935621460175968,0.08049200185426618
513,1,225090061014045850428527008321300043630,0.2882432127904893,-0.08789931566354522
514,0,35706932683858109559477954740827747880,0.5784265934036512,0.01945414496444229
514,1,231956172800206383813166736358877333577,0.3823324200834815,0.1497406064747261
515,0,35620647843644134866853903424320552146,0.32913053693248795,-0.10217336299890364
515,1,18003703224825359069060933567999543956,0.34395348764419265,-0.037186833936308734
516,0,184573429606584173699657157246169730292,0.06951022082314992,-0.025181984913617835
516,1,183184762483232502535569647752847567577,0.20215644345354397,0.006244658749239766
517,0,322152658989068975517512645441213635221,0.08012363172003209,-0.23009766097326018
517,1,133816128409404367936464268932012347404,0.12503593189545437,-0.13041608243751748
518,0,110870440472671979064003966642230665416,0.18655383282147406,-0.07265173607222192
518,1,320919936845535875094418654228570548916,0.07393428422600923,-0.013803277084777976
519,0,82614235135901358886364578194750421296,-0.008295035527755646,-0.11693201483975652
519,1,136211840621636085279760008848697905841,0.164345998196528,-0.33754918624432784
520,0,159463977634676915943841177899131471875,0.1053030608110372,-0.1986842311505264
520,1,246611104935893461118028671253447760942,0.15576902286123542,-0.12891882196758075
521,0,300181177683144020191395865553526221164,0.2045369526472913,0.06276854805611874
521,1,181227163258626843473866190169920539640,0.3969769137153345,-0.1498797142063119
522,0,19054797798976646433456370901258933031,0.5037688532375094,-0.026126816068306566
522,1,143480122458944503315235030509376219421,0.26359800148066964,0.24432218089961213
523,0,285791601999688584183321343489377678587,0.07932344537790988,-0.21542946044250735
523,1,212634837830325978274948903365756157775,0.2264900218587388,-0.12108630045703168
524,0,240021278661783228458184213390054017821,0.3438086881360146,-0.20373587597744336
524,1,52741494023279612411923451364050312864,0.14192333223569878,0.06906290607978627
525,0,300778965101371323631034444701093567606,0.09736519920262303,-0.1174414901091835
525,1,166874104850927575580949886436701454551,0.4136762823609935,-0.06969727088893059
526,0,293872766830804626957112176198607088762,0.446363631297842,-0.08253893412129254
526,1,306965249704039547629426706234204395138,0.13872249932960182,-0.12971816125445035
527,0,34687099376143069417633400920693776914,0.13217722944868351,-0.17391791616064245
527,1,28074521545363692114808994852694206913,0.3110516458290899,-0.1506392673854438
528,0,324499383013924012417842769454773425438,0.2582834178439046,0.03949515939371435
528,1,32531873033588705407681659494170996316,0.21868929004625623,-0.11356509310885471
529,0,242631185366525878106249247424797308756,0.2745465124520687,0.0009872568052528067
529,1,123665059496815535884012443104379122891,0.2020544565682717,0.06037061004510962
530,0,85260874524221181591296929821523578731,0.020333243323431338,-0.20321763080247063
530,1,310607773320438761546526216587796840773,0.18020541030988874,-0.16298476037843557
531,0,118604604103315309550449957402549791167,0.15736034504308943,-0.15094027282140887
531,1,331796849947013056333937576790941167483,0.12329531351326746,-0.010756741960112804
532,0,134113334132673512163671896101369623876,0.054092328387932646,-0.2191205999005293
532,1,283956917751972732246629503602654099412,0.164882181442958,-0.23343328843031966
533,0,179843145900302790400526500965027244289,0.24737316759623162,-0.08181536527014481
533,1,258282330502911041829556192154292987641,0.11035516155268994,-0.13995746251151303
534,0,213272347668052732274558756116282610247,0.1596788800372338,-0.1376909030709981
534,1,114615979717517527384459824373222616060,0.06841015437272469,-0.11469820545881759
535,0,187565409822304704800922699888272389462,0.42867526595884503,0.12483517575908616
535,1,228927547195175981064339421984659247257,0.3173523471566501,0.022525388872531894
536,0,92285930779467120124344549103263808262,0.3641025294443681,0.08431627918844159
536,1,92229590795994993770710070328788414398,0.13250619013489467,0.009107158190814328
537,0,260773029030934359036535276226427623277,0.07545424645079427,0.01449601601365458
537,1,321398372508138464957783308016911956650,0.17988815071353492,0.021904185998977418
538,0,276563258052674705972674845941214975736,0.4082198962587706,0.13656061796623936
538,1,130069755828103284535823084183153301321,0.6704573173509928,-0.0801692940157731
539,0,12480830458258645148216602810486460695,0.32970397045688626,-0.0449674648669297
539,1,187365757954221261719015048466903909929,0.10317398393065126,-0.06344749414549225
540,0,81044725589447116423198051181724372333,0.09346201378881075,-0.20986762499415285
540,1,169955434497526886450931861114269342516,0.32817739978789856,-0.29768341346523475
541,0,210065385471499479751937864296697102177,0.15934237179639887,-0.14577664012481786
541,1,150624679793181298633455121593421939111,0.15654527375816454,-0.09891844827202509
542,0,224551925619236695815510291597245307071,0.6265345289258442,-0.08848268922299768
542,1,318165782020691867604282436133193322136,0.15076956868926597,-0.37557064843039484
543,0,205600816616960179360040375039585955652,0.1072402874435113,-0.1722089008350007
543,1,83488550683537424232968445311540740470,-0.036361475973998386,-0.24111610193727628
544,0,99170240751196798458970568922710999582,0.2535637187233997,-0.15516857150418958
544,1,161477040655310293802459712547052569732,0.39272289141163147,-0.0920105942461064
545,0,286382054583060884366820112493529395356,0.025226641570121888,-0.06039776377120053
545,1,568622823635409021726660287657894632,0.520717471628947,0.009131523297550712
546,0,89202058155238179753394204975018182167,0.5899311822791774,0.11832302954630329
546,1,42462282853402753917084863030518121091,0.1475630802726161,0.09079289682571921
547,0,313881057952458549967960417438478537043,0.30709067244599825,-0.050859470636937604
547,1,110820368383271446505007503687790486114,0.19100592989885343,-0.14444939624456873
548,0,198139693802655815071804034903934542860,0.3313877479603195,-0.13109607699640388
548,1,238439006784223236699617966967602716889,0.3290489064299011,0.009660189296734364
549,0,56945935854519026904144832201875858413,0.0689459876100654,-0.11449186326968312
549,1,199168517863172540192576367070200553251,0.1381547720464675,-0.016288972627414015
550,0,73238443490695994323622141547543562996,-0.1368582583025569,-0.29203626875897437
550,1,252283854732174719158589518384883281810,-0.039788987234024555,-0.21031310075435833
551,0,329219674804161200857547969348850345819,-0.06066854345748199,-0.3803475009589429
551,1,81562976474320710799513101306501503678,-0.06738231135680904,-0.3161841549376254
552,0,196093655987297730508860338873985297071,-0.005133475301359462,-0.24560224601603275
552,1,185663056665203153073914643070894907773,0.08548434106973918,-0.3230941983142258
553,0,121887595280340763231529743727325798744,-0.03295353909915862,-0.24095380299497635
553,1,136038625693657741575773614324537485746,-0.03848466728274148,-0.28421558593204677
554,0,253034681297250004728869061319361713143,0.03900866639890271,-0.20673019261021033
554,1,277933735795336541069741572522445938135,0.030128568489967113,-0.020436137847206125
555,0,245064066200940813522120869601383407121,0.25770797674524765,0.07576869308286538
555,1,172669323083884854835720562512072400600,0.015894789607346943,-0.07179721452357173
556,0,30962208969338760993260072007122816307,0.3251720396874495,-0.010173305702843704
556,1,339729143523415297124102837574718203045,0.3165302009709692,-0.16626820010958018
557,0,267293283734197049863257339451780111657,0.14687677392159512,0.08966254031895576
557,1,126752689078403645294226182982802305681,0.2536717177391927,0.3304484664332084
558,0,167523409303563372547045440140491178551,-0.0066338873890296616,-0.17988902357415762
558,1,23924418623315744392254632127222817292,0.1453747223916411,-0.23555109107420774
559,0,52816233610277497793242636478905358768,0.2649098586728434,-0.045451480919190275
559,1,98458693885658271045202259742741035084,0.23653129400461478,0.1358678363162667
560,0,239681914077339135782185349505930195845,0.00914995275552818,-0.19253303103011246
560,1,29872719333105126461720921394376266828,0.1711100900566979,-0.13753585045414962
561,0,253543402890570677013200479075523760694,-0.08150142527874193,-0.19503556117338605
561,1,280301147632422915656241475929253031107,-0.05270539549770346,-0.36996067288059487
562,0,71696177985085690410010531157392253345,-0.07545288688633307,-0.33563975259711937
562,1,266934312954184802034992335359846413119,0.032357278831583104,-0.18969786461450958
563,0,269536916394574827428351430882214668485,-0.05787825401715652,-0.15130884582887594
563,1,42864842327667717960714133582679049032,-0.012811501063721056,-0.1935677974020208
564,0,185558019844222346243226257072656062155,0.17546750576565928,-0.030164398331192867
564,1,277895122090190747406847445131333662015,0.2050740907944943,-0.13301170173840388
565,0,203302577880122230885023258818993098481,0.31648327920054675,-0.08348398982049515
565,1,223779033085730785611273053292583180506,0.3612662606922814,0.020810210172542948
566,0,250292687996165187814470069273435159989,0.2399326473915342,0.014048390728748575
566,1,87060669133465166217383372267947472859,0.23324915269241595,-0.08383572839817842
